State,SIECUS sex-ed req EDITED,SIECUS consent req EDITED,SIECUS contraception req,Abortion,Abstinence (SIECUS)
Alabama,,,"Cover, limited",Most Restrictive,2
Alaska,,,,,
Arizona,,,,Restrictive,2
Arkansas,,,,Most Restrictive,2
California,1,,"Cover, expansive",,1
Colorado,,1,"Cover, expansive",,1
Connecticut,,,"Cover, expansive",,1
Delaware,1,1,,,2
D.C.,1,1,"Cover, expansive",,1
Florida,,,,Restrictive,2
Georgia,1,,,Restrictive,2
Hawaii,1,,"Cover, expansive",,2
Idaho,,,,Restrictive,2
Illinois,,1,"Cover, expansive",,1
Indiana,,,,Restrictive,2
Iowa,1,,,Restrictive,
Kansas,1,,,Restrictive,
Kentucky,1,,,Restrictive,2
Louisiana,,,,Restrictive,2
Maine,1,1,"Cover, expansive",,2
Maryland,1,1,"Cover, expansive",,1
Massachusetts,,,,,
Michigan,,,,,2
Minnesota,1,,,,1
Mississippi,1,,,Restrictive,2
Missouri,,1,"Cover, expansive",Most Restrictive,2
Montana,1,,,,
Nebraska,,,,Restrictive,
Nevada,1,,,,
New Hampshire,1,,,,1
New Jersey,1,1,"Cover, expansive",,2
New Mexico,1,,"Cover, expansive",,99
New York,,,,,99
North Carolina,1,,"Cover, expansive",,2
North Dakota,1,,,Restrictive,1
Ohio,1,,,Very Restrictive,2
Oklahoma,,1,,Most Restrictive,2
Oregon,1,1,"Cover, expansive",,2
Pennsylvania,,,,Restrictive,99
Rhode Island,1,1,"Cover, expansive",,2
South Carolina,1,,"Cover, limited",Very Restrictive,2
South Dakota,,,,Most Restrictive,1
Tennessee,1,,,Very Restrictive,2
Texas,,,"Cover, limited",Most Restrictive,2
Utah,1,,,Restrictive,2
Vermont,1,,"Cover, limited",,1
Virginia,1,1,"Cover, limited",,1
Washington,1,1,"Cover, limited",,2
West Virginia,1,,"Cover, limited",Most Restrictive (Our Interpretation),1
Wisconsin,,,,Most Restrictive (Our Interpretation),2
Wyoming,,,,,
